1.443704715700218008e-02,1.194443632744231348e-01
-4.348457046019654770e-02,7.896734577854582632e-04
3.054578185410550262e-02,-1.689924404932487689e-01
-1.676387013279057037e-02,-9.028898353000578900e-03
-6.228632931219332813e-02,4.959737831047345696e-02
-2.085112392368811129e-03,-1.099406952946506977e-01
2.935093041448715370e-02,1.453765942638426956e-02
1.109710677369513399e-01,1.921182810088936047e-03
4.666654656953900249e-02,-7.102690899878889852e-02
9.135395101963685038e-03,5.334780497187020798e-02
4.793314164290980728e-02,-1.375260786330911589e-01
3.218558543587661525e-02,-2.716812348843072183e-02
2.593807393306652997e-01,-6.687873710869708666e-02
-7.117644391172678331e-02,-1.343771145717360671e-01
-5.321464366083436537e-02,2.968020503986921327e-02
-1.883973758281356700e-02,-3.078476778828481350e-02
1.909728974809421498e-02,5.415341512637792537e-02
1.841556653754259920e-01,-7.895315049592388501e-02
2.550797179164724770e-03,-3.782632545659281309e-02
-5.957053160815339865e-02,-1.664658080827090547e-01
-4.332381309167733507e-02,-7.234717901444889798e-02
-1.250690503121867636e-01,1.433340123670935329e-01
-7.064861284074541725e-02,6.131871444030558699e-02
1.333407345406668540e-02,-6.817065701921527603e-03
-1.277708823554478228e-02,1.620963742475822755e-02
9.081491547589831681e-02,-7.673390965934917540e-02
-1.052614220726892647e-01,5.351992469747701014e-02
4.689985162645400607e-02,4.797771911744734552e-02
2.050073265894065619e-02,-6.173738942554913428e-02
-2.784027276873815224e-02,-9.569592148639592677e-02
-1.489234250919194424e-01,1.006372020651875587e-01
-3.141520781580208616e-02,-6.164742267348122945e-02
-3.927247155174652671e-02,-2.762350947281217231e-02
1.542354830306771341e-01,9.039310653575396981e-02
5.996958931501830681e-04,-3.320265379613111106e-02
1.956963473387776098e-01,6.807390331261028993e-02
8.649727569908165214e-02,7.236410195470156792e-02
-1.329420402145253810e-02,1.098070777315899166e-01
2.122268410065130534e-02,-2.477944829495810908e-02
3.933274880085971953e-02,-5.925567789790586737e-03
-1.444283550238377456e-01,1.180965746042996756e-01
-1.646015991428838865e-01,7.287263992788960143e-02
1.260269638298262829e-03,-2.935993556932639179e-02
9.072013438445336586e-02,-6.718863680741271605e-02
3.886598581566323707e-02,-4.913755748250388938e-02
9.520106189138601016e-02,6.212555286360437606e-02
-1.562851224207107703e-01,-2.422134423031486409e-03
-9.556941892215169154e-04,2.772907211906947694e-02
3.412299648070486052e-02,-2.027903605393438849e-02
1.600811378380207761e-01,7.592777295038172225e-02
-6.347102215545322168e-02,-7.369897980457637554e-02
2.796043963193777307e-02,-6.293706748505470405e-02
9.285750985227922416e-03,-1.026167444308063309e-01
-2.937200452733497794e-02,-3.097216613469067070e-02
-6.257494827425630346e-02,4.508382392667691779e-02
1.025364535230412072e-01,-2.347733657391695705e-02
1.858764422897227556e-02,6.283387146749616625e-02
-1.209702067267382913e-01,-8.302473953770733717e-02
5.553663647402523607e-02,3.014598752156159162e-02
-1.696991780963534244e-02,4.934836597096661781e-02
-4.270969886777610525e-02,9.662829596427496837e-02
-5.536545190298949870e-02,-1.216657480902154018e-02
-7.816302448516744550e-02,4.383273002179297051e-02
-3.460642128104533810e-02,4.398521929305967970e-02
1.032682262598891565e-01,-1.160718846517552472e-01
2.951404772316735398e-02,-3.357993924225691207e-02
-1.492832515204347288e-01,4.348116443692157107e-02
-9.492049896076954624e-03,-2.088607028489617573e-02
6.914888397653021733e-03,3.107872590893709201e-04
-8.736367172296352623e-03,6.077095768057575592e-02
-3.669195570445173832e-02,1.330045200321641839e-03
4.539982309470811522e-02,-5.673751222830113183e-03
-1.659687579620574283e-01,-3.505031842900308003e-02
2.014491034186963181e-02,9.399014481477013447e-03
-1.495123885606101065e-02,3.639682355289686200e-02
-5.072202587221706638e-02,-9.996339839735386701e-02
-1.483169327920678959e-02,-5.008791057416678467e-03
4.296249479572157581e-02,2.876951221623109262e-02
-8.795404438002982217e-02,3.535397052333353468e-02
1.728321410604175684e-02,-9.851488934107588413e-03
4.067403443974746541e-02,6.079060647363358078e-02
-2.853591901165378197e-02,6.696985342654454554e-02
1.526052398128877330e-01,7.545364053411156291e-02
-4.896826628641691437e-02,-3.379516130489178261e-02
1.856688455696675621e-02,-2.091010659556419640e-02
-1.365448281155169814e-02,3.396287562640250279e-02
-4.661911982047685366e-02,-1.021188046115906745e-01
1.071262820249768988e-01,1.213118395158871432e-02
3.358876629362415878e-02,-3.291461659306207932e-02
-5.831847822001290371e-02,1.606029953200664023e-02
-1.920354035426340145e-02,3.405111635674393927e-02
-5.378973750551716004e-02,-3.905086450266227749e-02
7.897296667312501961e-02,1.114019559035213727e-02
3.700909194091366733e-02,-2.052545163532478179e-01
1.756781034312760448e-01,-5.512886424424405518e-02
-4.541162460015894797e-02,7.832413716778488869e-03
-7.911021843931612813e-03,-2.452339788370219709e-02
1.193251051273996610e-01,-3.126567083230614996e-02
-1.972335216823502269e-03,-3.430713013541919487e-02
1.365395682342565586e-02,-2.083388772548580570e-02
2.783559116343519574e-02,-4.855272685483105061e-02
-9.328368058403933849e-02,-7.739439442049000917e-02
-2.810999817341258006e-02,-3.796535920558876537e-02
-7.476533350373411324e-03,-4.466872544592965372e-02
5.588139567376335798e-03,2.528043940200522949e-02
-7.707076079473966501e-02,-3.359246852889255508e-02
3.432623208734070924e-02,-1.695468067026297335e-02
4.217986077779833226e-02,7.037784682802625258e-02
-6.973542558400649960e-02,3.278726047124016357e-02
7.738615189009241668e-02,1.117823950037857839e-02
3.765207172093431448e-02,4.141832709278217561e-03
-1.082503355560749808e-01,-7.663101854961103243e-02
-1.020372530750452995e-03,-1.086666887578037199e-01
1.585787743383435255e-01,4.474898146930204185e-02
-4.637898618067191892e-02,-6.310110200043228534e-02
4.948640644369547981e-02,1.121627211185896589e-01
3.370735075578898312e-03,9.299383712575304273e-02
-4.524300476369091939e-02,-3.055367259276484115e-02
3.074867274714450718e-02,-7.854688806242456078e-02
-2.846869269962457732e-02,-4.739538527566202614e-02
4.549824929702149523e-02,5.409683118008518088e-03
4.001786540461048369e-02,2.197550356907961716e-02
-2.440150546663043610e-02,4.878665693496532507e-02
-5.125600366515305206e-03,-1.501167154535033507e-04
8.714491153650878730e-02,8.990675151353998140e-02
-4.713683685239990900e-02,-3.731139995135634296e-02
-5.100658676884507747e-02,2.708151448830125457e-02
8.926800810884420734e-02,3.012967866585797641e-02
-1.540590529227726067e-02,-7.310831104669800184e-02
8.834011232469966141e-03,2.683513695024714388e-02
-9.365415272912983036e-02,2.578629721400321068e-02
-1.770297448478392113e-02,-8.270188139825274121e-03
1.662775434634315708e-02,-3.664779547185208902e-02
7.422143419251744922e-02,7.070355626123500659e-02
-2.740322748752762813e-03,-1.478043426104995797e-02
8.686908876729815265e-02,-6.570194019534007779e-02
-9.418030328124420147e-02,7.344900638173948448e-02
-1.001927869622864509e-01,-1.683470934489993964e-01
6.488019956536057731e-02,8.465732988202963327e-02
-7.436879801225254605e-02,2.975817093346534020e-03
-4.261553618504601570e-02,5.565815903971851886e-02
1.845367949251237524e-02,7.772034815299470878e-03
5.831663556513387581e-02,1.846518572218108778e-02
-3.488272947332089063e-02,1.948987382968369458e-02
9.578853345077550929e-02,2.223752994551062706e-02
-8.788511662552020778e-03,-1.361612986873600439e-02
-6.431364208621677403e-02,-3.087194307324240064e-02
8.412886561542159969e-02,-3.472389605909431687e-02
-5.713564465290370264e-02,-1.337349898820422087e-02
1.281192907508751574e-02,-2.382788248721403983e-04
-7.818095300376246004e-02,-5.842737444104743189e-02
1.533220407479640376e-02,-3.141540178123995719e-02
1.638490349142503882e-02,-1.919604796585585027e-01
4.278253978693401932e-02,8.141983082074666367e-02
5.434294383694407427e-02,6.251932622342480650e-02
-3.799501634825347071e-03,1.286477574756607067e-01
7.320865693381570227e-02,-4.488670463586746928e-02
-2.906290572127538663e-02,3.914942194337446557e-02
4.133435352915422467e-02,3.515026339955616697e-02
-3.518903466871801250e-02,8.883107294374406604e-02
5.770368666177460443e-02,5.625857490793675919e-02
-7.087951847292212407e-03,9.253099422211834291e-02
-5.144523288022059826e-02,-3.637798373457180184e-02
3.971762702372094028e-02,-1.202385449543305340e-01
1.839228474306363326e-02,-3.349682843055639542e-02
1.103407104133822952e-01,1.051987437844639217e-01
9.012724617800381421e-02,-1.393371667410030906e-02
1.026338530170662761e-01,-1.013529292426181561e-01
-1.816566752594921119e-01,-6.330337386671602840e-02
5.483976228827423804e-02,-7.249948752214975534e-02
5.589550045750993346e-02,-1.254017389810172800e-01
-5.614257906637103862e-02,-3.848746831602720131e-02
-1.876784046898854336e-02,1.553996209651083149e-02
1.829458123884807053e-02,3.065636624857901588e-02
4.452726464425020569e-02,-3.269288693829594528e-02
7.762516740090309036e-03,-7.479753742685490980e-02
-4.206693336951136675e-02,-3.126909545453276928e-03
-7.882736115783928188e-02,8.338285505090169136e-02
-3.230977750807324800e-02,-4.127742866672718530e-02
-7.860668958418109975e-02,-1.063204217337839902e-01
-3.987792793093898613e-02,-2.695056038268423687e-02
3.597833520775300421e-03,-7.316417764340385488e-02
-1.304361549034719348e-01,-7.496632850341469756e-02
3.769071536876973660e-02,-5.599805852032603559e-02
1.228394593142359201e-02,-2.849006486980036612e-02
-1.145469817881591273e-01,-1.647890265476933402e-01
5.493599391806295446e-02,7.367394122158725522e-02
-2.326835951942170938e-02,-5.048454996407370637e-02
6.981574660790135223e-02,3.539752900218438858e-02
7.050692781433803846e-02,9.771597808195084389e-02
1.078113152136534955e-02,-3.213815633818495332e-02
-6.901441967674729061e-02,-4.284343761177680787e-02
-5.349928539392277693e-02,-3.172937911029240221e-02
-1.496562789835157448e-01,6.362422018973463989e-02
-4.954360848974125736e-02,1.544277715364697767e-01
9.042800732391223506e-02,1.190496403571771750e-01
-5.295337203925453567e-02,1.088642065900902699e-02
7.172551124426111702e-02,1.859750507104829947e-02
2.067207989671783833e-02,1.237025978555646027e-01
5.484061415478397317e-02,6.764410109674610927e-02
2.957438175494404853e-02,3.091943959331942826e-02
-1.136683128698958573e-02,2.215947139617672756e-01
1.299721964212916490e-02,-6.306473625600170219e-02
2.265238975027829282e-02,6.342215915405527427e-02
-1.005721052621084410e-01,-5.445272049189674168e-02
-6.496552211588244030e-02,-5.795448924955808045e-02
9.862064399470771292e-02,-7.521070397913524885e-02
-1.319919044638522276e-01,1.668710358157310392e-02
-6.687931521229868725e-02,6.071144605513446868e-02
-7.337547691849613529e-02,3.349545325318653566e-02
-6.575737657782648737e-02,-2.227754261925905116e-02
3.213394534830691512e-02,6.087647064806005204e-02
-4.289259710215049398e-02,-1.176843997026072175e-01
-8.100548717809149743e-03,7.468933674090320884e-02
1.829786082573257311e-01,-6.929753525386500579e-02
-3.634887182231075209e-02,-9.926415148899317420e-02
6.538907741361810189e-02,-5.042706698789391900e-02
-5.660802147902083137e-02,-3.361695164628870046e-03
-2.103830016515443602e-01,3.528610467606549395e-02
-1.342640670155303799e-02,-5.476509383936980363e-02
5.360572552001452440e-02,-1.421678777647974838e-02
2.419357167325428964e-02,-6.365603617295131911e-02
2.763094743692602953e-02,5.190930634322149517e-02
-4.327737503336304831e-02,-7.308732713576357454e-02
