-1.078851071441651321e-02,-2.167843268847810881e-02
9.574543813212231524e-03,5.444818114274392606e-03
2.803853358383173733e-02,2.695951007660769838e-02
-5.618106323057949630e-03,-1.641541726920800817e-02
-2.663341401873246458e-02,-4.292118917944461043e-03
-1.265650995603990331e-02,1.853862300208105468e-02
2.522135689757265542e-02,-1.623332409947654542e-02
-2.328360493956185134e-02,-1.013836947462756419e-02
-1.405059775960394025e-02,-1.606318684895004234e-03
2.453771435916435317e-04,-8.321612326552207950e-03
-3.207713086961432730e-02,-1.465040830866139177e-02
9.293244228426797426e-04,1.231831643519617353e-02
3.095794324856737667e-02,-2.977036455633096448e-02
5.066934424233802969e-03,2.224939567053901834e-02
-2.659163074261235160e-02,-2.003486310675797397e-02
2.390537498664652150e-02,-2.915698367706530056e-02
2.025643306061247761e-02,1.945609328529590565e-02
-2.513091165184102443e-02,7.244027902583202727e-03
2.404615921922737681e-02,1.740196899597905994e-02
-2.399489487727890502e-03,-4.067516240828801533e-03
-3.480893920082948206e-02,-1.427059550623961670e-02
-3.134603876804558514e-02,1.192197474524494399e-02
-2.904850202547032412e-02,3.403214015294929451e-02
-3.479118209451989574e-02,-3.524710167499236352e-02
3.015058596687640591e-02,2.888260286689108003e-02
6.817354631710681456e-03,-1.658315053618156579e-02
-1.833041631369922153e-03,1.782620589746643919e-02
-2.078233438998368376e-02,-2.808591094655263701e-02
1.578510650399543580e-02,9.096590183342433134e-03
-1.271852752298479466e-02,1.092833025080189313e-02
6.862931020573982688e-03,2.644800655923042892e-02
-3.355844177317948013e-02,-3.295700148785992573e-02
-2.336703284967764707e-02,-1.052587510471469229e-02
-2.611686271392634623e-02,-5.755026147233079786e-03
-1.364254915893625686e-02,2.290494293719302910e-03
-6.274642695587542840e-03,1.382493612818359863e-02
-1.071922658140870080e-02,1.424674024775764158e-02
2.580008688369272996e-03,1.860879079319359419e-03
-5.755727007436452908e-03,-2.545298114976064091e-02
-1.972080252717244367e-02,-1.993465082660506732e-02
2.220941004556283710e-02,1.046827035137710971e-02
-6.356931957409106548e-03,-1.812623509883658571e-02
9.941766776685415086e-03,-2.121602198539736944e-02
1.627029302984783071e-02,-2.466318579209659384e-02
1.132669144845026982e-02,1.512721257667445918e-02
-1.343781664639621953e-02,-2.118837108036529179e-02
3.257977233381448290e-02,-2.881580492484320244e-02
3.469249209062931494e-02,-3.070974440389816554e-02
-8.456893511157859145e-03,-1.810119296488187438e-02
-1.506918029567463554e-02,3.215175719464793969e-03
-1.934187766582831300e-02,-7.478186839451814866e-03
8.258420791852974507e-03,-3.083071965045248997e-02
-3.230487825459549267e-02,-3.492540770233357184e-02
2.735904039581307789e-02,-2.807663757613168901e-02
5.623097805137616811e-04,1.083207053734080300e-02
-2.057221774437212325e-02,5.980844679500108008e-03
-1.279040147514608899e-02,4.361284969277831602e-03
-3.597479661967405151e-03,1.390182932211993239e-02
-1.944122014801597659e-02,-5.500820405979926775e-03
-8.756248778054934179e-03,-2.795208858980894120e-02
1.131669213333948848e-02,-4.454970626975661430e-03
3.011790000388468724e-02,-2.978492615070317540e-02
-1.469705721405912408e-02,1.230615149683972342e-02
1.428184046100776372e-02,-1.872300375562836044e-02
1.178177461203133020e-02,3.557354888020475281e-02
-1.339515659993932226e-02,-8.459757967519895838e-04
6.768863783996936778e-03,1.812640357573321731e-02
2.873741712862402931e-02,-6.646435966058975020e-03
1.655059534175612468e-02,2.782152328196368929e-04
1.417584677699737505e-02,1.419274693592824377e-02
-2.989798655534456687e-02,-2.066104524451180952e-02
-2.530102283938503310e-02,-1.319244074302040881e-03
1.791872553748707908e-02,1.718117146001820611e-02
-2.218827186075036234e-02,-1.927661300108847453e-02
7.424152027540799337e-03,-2.365962505524708478e-02
6.174807093837310357e-03,-9.196271254511341475e-03
2.934243116474935520e-02,1.679073233129188547e-02
4.746238416007873828e-03,-8.052700396723646431e-03
7.892779883653326667e-03,-4.201069856918773771e-03
-3.348975587100200269e-02,-1.186652129903778899e-02
-2.118069208986860658e-02,-3.477638519681253149e-02
3.097517144990569182e-02,-2.278428869948987898e-02
-1.084529578174502074e-03,-1.588664291674304549e-02
6.015295108549069403e-03,3.237426258896621001e-02
5.835077812022436416e-03,-2.081071180198713205e-02
-2.313097522455502195e-02,-2.846475627037261397e-02
-1.612704928682992186e-02,3.216452793611035421e-02
1.592657220501278448e-02,1.958143550143953693e-02
1.302330751867632197e-02,2.365370497384605003e-02
1.897696014113592344e-02,-3.263659124327544792e-02
1.652632207707474543e-02,-2.056012638748965643e-02
-3.008452680949985636e-04,3.027984797492104529e-02
9.822997307272839096e-03,-9.006967407784831348e-03
2.046501236151528069e-02,-4.799700220102065540e-03
7.180329994933024040e-03,-1.755219329200126410e-02
9.179902816003789046e-03,-1.006834990848934006e-02
1.816708005933483777e-02,1.020482449527626567e-03
2.143606395207459797e-02,-1.219633399570998686e-02
-1.900948544835421791e-02,2.270784346418310007e-02
4.246100619105873386e-03,1.467805043499970097e-02
-3.013462559983533934e-02,-1.702791395428174606e-02
-3.680751803968831948e-03,-3.350775574277326668e-02
1.554735892214794551e-02,2.099342151937782369e-02
-2.142638774023333803e-03,-1.513927632811215909e-02
-1.087737952828944643e-02,2.865141900068907121e-02
-4.488449440184710121e-03,-2.398713218006388176e-02
8.352454131847278362e-03,1.245117389816813996e-02
1.271935409179260346e-02,9.297144960415469617e-03
5.496178041633652256e-03,2.608670105706647341e-02
-2.834631265166787095e-02,8.437168082112166123e-03
-2.481757301837566460e-02,1.129562888625564726e-02
2.296284489802196543e-02,2.230979287489586599e-02
-3.611885058159604311e-03,6.407811894635476180e-03
2.649349341192178131e-02,-1.014675022387903289e-02
-9.932276703601486401e-04,-2.480737773999541762e-03
2.111186459575740970e-02,-1.358388960106530000e-02
3.349570060100441615e-03,3.470920083570980252e-02
1.932872262248130218e-02,2.201202144256342308e-02
2.821392360068929184e-02,4.562430968916612872e-03
1.552364376356917680e-02,-7.443000680486325238e-04
2.635754590089234989e-02,2.597963341515517610e-02
2.850629465315066002e-02,1.215268590990430109e-02
-2.018068373694411471e-02,2.017699790715631047e-02
1.398526521968997821e-02,-1.035710432849648935e-02
-2.432969595343542624e-02,1.881228388165803733e-03
4.162826021611852612e-03,-6.027226678525152842e-03
1.359390022494355588e-02,-3.454118595279172949e-02
-1.655037863783479293e-02,-5.050666151039724661e-03
2.892808532617946460e-02,-2.573812697663038079e-02
-2.773052040163459520e-02,9.412895849349109390e-03
7.752607165635416742e-03,3.789763158586270664e-03
-3.260384625966816774e-02,-1.728143729643509194e-02
-3.338634883276535292e-03,1.287550351676248345e-02
-2.405841819457763334e-02,-2.433881287892736278e-03
4.885515765885771466e-03,3.155728305447229320e-02
2.444179823599679224e-03,9.082802031619777172e-04
-1.598824351305655478e-02,1.824519538158785037e-03
-9.547077932759502616e-03,2.120635881626104641e-02
2.604231789700817146e-03,1.386506386531955598e-02
2.937969798530828958e-02,-1.215114147906157585e-02
-2.120734119537559526e-02,3.096044544698028922e-02
8.015368343512623006e-03,2.668200662259606615e-02
-1.466560902209377085e-02,7.893321770650177371e-03
-1.823987525062007939e-02,1.929049776593956544e-02
2.851714665104829183e-02,3.072518182135039466e-02
-2.078042739935166694e-02,-3.209676639745169535e-02
6.062859486689817223e-03,1.134911110221903385e-02
1.917673221643503845e-02,-3.306479410214981096e-03
-1.487554500026146143e-02,-3.832669153616637125e-03
2.869495471006759668e-02,-1.792385599031724383e-02
-2.534088077968308858e-02,-2.965857915870789840e-02
2.621017643998414803e-02,1.601783784782595532e-02
5.457898335733610273e-04,1.588271642677165085e-02
-3.551248703447596605e-02,2.752359217905880895e-02
3.214566888397482614e-02,-1.184816184761883218e-02
-3.200822941394143584e-02,-1.582040907953923339e-02
-2.476309053431253321e-02,1.674749352382803175e-02
-2.497178722126880412e-02,2.694251437132720584e-03
2.260452160027752455e-02,-1.226009958816227235e-02
-1.786152215907182983e-02,1.780229464348689894e-02
2.260893957382294206e-02,3.811318614170708385e-03
-2.672507428599502077e-02,1.682833183549602846e-02
-1.463807180317540368e-02,-1.371159085001816963e-02
2.121772108008665447e-03,7.329907670325541691e-03
-1.149475986579633763e-02,-1.321474984516832554e-02
1.968870286288450233e-02,3.267110225219282960e-02
-1.625752109416069013e-02,-1.413248666978369691e-02
3.368617597520075224e-02,-3.288086844511239198e-02
-1.484381843501288156e-02,1.233335740569223293e-02
5.057716345672196023e-03,-1.069365076115887103e-02
1.451253678671825253e-02,2.488705703390803325e-02
-4.307892905252019844e-04,-3.426113164709122805e-02
3.224034562941034687e-02,1.069706311370363649e-04
2.713348460254449979e-02,-5.971184450843783353e-03
8.796861575535927513e-03,-1.532870250777134194e-02
2.842560064707615186e-02,4.920437950802977745e-03
-7.068662705191606360e-03,5.666236770403690337e-03
-3.429693010747271453e-02,7.297102021758442025e-03
-8.703539678785732203e-03,1.200295523377196971e-02
-1.595921223677738282e-02,1.981640683597579028e-02
3.171463288507642142e-02,2.897189145025536039e-02
1.582437179328945176e-02,-2.645770231950755197e-02
3.023360242203278203e-02,2.106849926117691785e-02
-6.135201982977091933e-03,3.207660743631123024e-02
1.462986983654192275e-03,-2.541628860013164098e-02
1.331871508390396197e-02,2.371448025770600543e-02
-8.499412019870446894e-03,-1.609515151046725379e-02
-1.081585428850362351e-02,-1.262101049280274501e-02
-4.118011614856649516e-03,3.170296561498819887e-02
-2.786369386591841524e-02,-1.345379695173247112e-02
-7.797761883924642090e-04,2.873592366076752058e-02
-2.477764302020114828e-02,-3.946871213906300024e-03
-2.861221017248478937e-02,-6.320720238195978724e-03
-1.040073220855652208e-02,-3.525836726896559858e-02
2.450734858968455637e-02,1.012816174431026978e-02
-6.030515549383344553e-03,3.150242775898678960e-02
1.524209395038778059e-06,1.233400910283395657e-02
3.012250396425802945e-02,-1.176687693875932972e-02
3.364099489812549804e-02,-2.511919848485660162e-02
-1.778667774364793217e-02,-7.248948636767709591e-03
-4.034398560013682800e-03,1.897435523848779032e-02
1.682844751024463459e-02,-2.692185129722630271e-02
1.058535190056696801e-02,1.593916486718743863e-02
4.439861757122964825e-03,2.995482775286563426e-02
-1.866057023964065240e-02,1.443158415522239474e-02
-5.386335767150210452e-03,1.195932041069320412e-02
2.677844500607558936e-02,-3.491043163297178481e-02
1.816732860862425858e-02,-3.074274269033507728e-02
-1.173914403350551777e-02,-1.010281500350338271e-02
-3.083277884334696683e-02,2.164952430155675511e-02
-7.542806824939088384e-03,-2.240991546179092395e-02
2.229606044641706253e-02,-1.026247778102347408e-03
3.715914811155407449e-04,-2.104872458635331095e-02
-2.540432332502837176e-02,2.009455405319886256e-02
6.476881841182377531e-03,3.137178575509845524e-02
1.974324848471497446e-02,-2.171863688440306417e-02
3.154871040552217898e-03,1.939470790523512705e-02
2.033138006007969428e-02,-2.845377351020782555e-02
-3.125247361781558625e-02,2.109003939459281468e-02
-7.535746140974550894e-03,1.608579448506790299e-02
-1.152290477050318604e-02,3.616956876715517188e-03
-3.466500754851824240e-03,-2.351810584598491849e-02
-1.520316099953899006e-02,1.035256626278025643e-02
3.354113995990086472e-02,1.117542108636686987e-02
